reynolds, fd, fem, lbm
50, 100, -, 100
100, 0.258, -, 0.246
150, 0.269, -, 0.265
250, 0.276-, -, 0.282
350, 0.280, -, 0.280
500, 0.276, -, 0.282

FD:
100:
Start: 0.935
Number: 10
End: 1.710
U: 5
150:
Start: 0.475
Number: 50
End: 2.951
U: 7.5
250:
Start: 0.495
Number: 30
End: 1.365
U: 12.5
350:
Start: 0.183
Number: 12
End: 0.428
U: 17.5
500:
Start: 0.126
Number: 16
End: 0.358
U: 25

LBM:
50:
No oscillations
100:
Start: 1.125, 20, 2.75, u=5
150:
Start: 0.654, 20, 1.660, u=7.5
250:
Start: 0.326, 20, 0.894, u=12.5
350:
Start: 0.195, 12, 0.440, u=17.5
500:
Start: 0.210, 12, 0.380, u=25
